1	0.006976097988144423	24746:25072 339382:341373 491396:491596 491865:492436 514908:515672 515949:516572 569672:570048 712342:712454
2	0.11800806866150564	63533:64774 64812:65039 65060:65641 173513:175476 175726:176950 177001:178122 178198:180329 180499:181869 181873:182514 182550:183656 183710:184171 184181:184834 185006:186256 205093:206516 208413:208613 221538:221702 226739:227143 227364:228095 228300:229511 229825:230061 230104:230376 230405:230669 230784:231032 231368:232891 233023:233241 236360:236689 236699:237043 240709:241035 241402:241667 241671:242483 242507:243202 243722:244090 244210:244611 244819:245145 245217:245876 245953:246414 246621:246902 247022:247532 247904:249591 249637:250167 250313:251854 252076:252795 252846:254378 254708:256006 256016:257086 259361:261097 261192:262106 262206:262817 262819:263553 263754:264008 270854:272511 272831:274249 274260:274892 274903:275973 276201:278120 278220:281077 281922:283013 283130:283714 283992:284270 284325:286004 286129:287142 287227:288701 288915:290171 290213:292517 292521:293330 293366:294220 294368:294475 294903:295010 338768:338932
3	0.1320663006159425	20856:21269 21863:23884 24015:25592 25596:36972 37060:43167 43358:44317 44484:49348 49376:50680 58099:58770 117243:117648 166863:168032 189918:190061 190074:190283 295369:295647 295695:295913 296012:296293 296304:296628 296647:298109 298115:298411 312341:313296 313329:313636 314277:314742 314809:319835 319845:320177 320232:321257 321260:321694 321706:322059 322071:323041 323049:323789 324209:327197 327523:328221 333730:336386 337479:337772
4	0.020448949619155953	2912:3034 58987:59658 119902:120045 120177:122867 122869:125088 125302:125598 128306:129259
5	0.02469576207269095	74171:77631 190606:191709 209693:212396
6	0.013121438418601727	76157:77689 77700:79088
7	0.04387866742951208	103924:104856 104895:106591 106806:109103 109252:110169 110176:112252 112257:113076
8	0.26144014235416024	312:1031 1042:3157 4269:5940 5954:7426 8156:10189 11067:12155 12197:13129 13221:13718 13976:14581 14621:18439 19494:20876 26357:27406 27649:28464 28877:29122 29139:29771 29957:30232 30333:31919 32158:33048 33093:34262 34296:35747 35787:37673 37909:40437 40481:41380 41490:42149 42180:42650 42656:43837 43925:44535 44602:45855 45907:48981 49104:50256 50263:51096 51287:52951 52953:53897 53915:54781 54791:57557 57737:58948 59050:59589 76186:77360
9	0.01772886492322604	1718:2052 55222:55875 56402:56650 144780:146431
10	0.15083768823604582	20278:20381 20764:20952 53565:54089 54175:55464 55583:56260 56366:56725 56746:58209 58422:59479 73402:74444 74590:75468 75485:76660 76732:77445 77613:78476 78491:80466 80580:81278 81359:81559 81587:82714 82718:83074 83347:83526 83613:86726 86890:88533 89327:90775 90843:91418 91829:92587
11	0.022518141692227125	1527:1724 1809:2620 93730:93921 94055:95092 107595:108665
12	0.08505978111581777	56982:58189 60609:60836 113530:114062 122609:124045 128987:129745 129885:130905 130988:135897 136081:137485 138052:138317
13	0.03641445768247767	100577:102640 111167:113818
14	0.04179310344827586	20328:21538 24672:24843 25205:25381 34962:35859 35861:36551 36577:36840 38136:38303 38343:39609
15	0.014456806746509815	13351:14343 20309:20548 56863:57120 57460:57600
16	0.01081560775395879	23374:24543
17	0.016499653507276345	35383:36333 36348:36482 36577:36990
18	0.0	
19	0.017967324540022565	27973:28248 38137:38373 66329:67105
20	0.0	
21	0.20743038522579715	148:633 3914:4467 11682:12248 12495:13055 13124:13357 15063:15754 28813:30310 30896:31858 31885:33435 33548:37321 37407:38012 38368:39329 40003:40729 41777:42978
22	0.06138644434151613	71:1243 7504:9123 25409:25885 25948:26169 26700:27070 27679:27791
23	0.11019610847249885	26275:27123 27332:27967 28025:30081 30355:30744 30784:32605
24	0.964228079612695	98:2026 2028:3492 3496:4467 4537:6399 6413:6562 6655:10065 10140:13930 13940:14976 14987:15970 15973:18493 18544:18948 19012:20021 20074:24908 24930:25514 25542:27779 27850:28512 28584:28956 29028:29361 29493:29727 30072:31883 31927:32495 32567:32858 33011:34219 34238:40328 40339:40776 40799:41240 41326:42720 42754:46750 46754:47935 48059:51539 51572:52052
25	0.0	
26	0.09893054412974497	14837:15451 15456:19049
27	0.014862666051436482	4695:5204 5219:5320
28	0.412727497833354	7351:8307 8317:12154 12561:13175 14067:18904 18930:19598 19656:20243 20317:20859 21683:21908 21943:22346 22711:22812 30232:31107 36741:37334 37346:37582 37691:39016 39242:40096
29	0.0	
30	0.5119343757403458	2512:3282 3463:3909 3952:6396 6636:7214 7336:8814 10658:13121 13193:14248 14300:14593 14596:14994 15082:15456 16312:17769 18030:18488 18580:19824 19882:20283 20322:21377 21665:22768 22780:24033
31	0.6649960095770152	64:902 976:2415 2897:6011 6153:6278 6640:7749 7787:9279 9463:10167 10216:11522 11645:11828 11840:12963 12995:13259 22035:22247 22383:22994 22998:31295
32	0.0279448864738987	27103:27468 27535:28032
33	0.0	
34	0.9763598116798557	9:1498 1500:6797 6904:7912 7936:15028 15060:15512 15532:19647 19658:20336 20369:20782 20863:21655 21739:22138 22383:24278 24285:29095 29161:29949
35	0.0	
36	0.7279592475088252	3609:4857 5157:7263 7364:8567 8632:9758 10315:13933 13978:16302 16389:17860 18071:18849 18969:19271 19611:19868 20031:20319 20586:21959 22195:22379
37	0.9155522796672634	54:536 653:1516 1541:2101 2143:2856 2997:4527 5001:5469 5474:5662 5783:7384 7395:7961 8048:8483 8526:9009 9028:9618 9630:11156 11170:14581 14590:17253 17271:17885 17895:18455 18664:18783
38	0.903488111260655	233:2421 2466:3440 3507:4747 4840:8625 8639:9802 9807:10222 10295:10423 10469:10603 10908:12089 12202:12384 12406:12887 12900:13208 13322:15067 15227:15457 15541:15864 16165:17594 17611:17799
39	0.05263157894736842	3396:4289
40	0.0	
41	0.0	
42	0.8969144909872346	120:1378 1390:2295 2372:5956 5958:7653 7761:8069 8156:8851 8980:10592 10664:10777 10849:11796 11841:12095 12229:12440 12594:12938 13114:14312 14467:15311
43	0.0	
44	0.8817921830314586	1:645 736:1058 1185:1286 1333:1842 1918:2871 2899:3245 3290:5384 5758:6813 6897:7041 7092:8232 8238:9244
45	0.8240885573336542	101:1616 2232:2698 2781:3278 3354:3548 3718:4328 4450:8011
46	0.8930878109110897	31:158 204:767 904:1209 1214:1330 1337:1525 1543:3171 3179:3604 3646:5200 5231:5593 5700:6064 6152:7008
47	0.8666819117310771	43:324 465:2291 2294:3869 4008:4112
48	0.0	
49	0.8973180076628352	123:1557 1694:2923 3017:3864
50	0.0	
51	0.0	
52	0.8236115962277332	249:2606
53	0.9394893319342428	40:846 882:2760
54	0.9971305595408895	1:2780
55	0.9733234531307892	54:1078 1098:2699
56	0.7579617834394905	9:129 155:2056
57	0.9427330173775671	31:1644 1675:2447
58	0.0	
59	0.0	
60	0.9359145527369827	6:1333 1473:2247
61	0.7364690721649485	1:1143
62	0.0	
63	0.9972714870395635	1:1462
64	0.9439383321653819	15:1361
65	0.9971056439942113	5:1382
66	0.0	
67	0.7817391304347826	184:751 820:1150
68	0.0	
69	0.0	
70	0.0	
71	0.0	
72	0.0	
73	0.0	
74	0.0	
75	0.46955128205128205	315:607
76	0.0	
77	0.8734402852049911	72:561
78	0.0	
79	0.6036697247706422	116:444
80	0.6036697247706422	102:430
81	0.9741219963031423	1:377 379:528
82	0.0	
83	0.924953095684803	41:533
84	0.0	
85	0.0	
86	0.0	
87	0.228	346:459
88	0.0	
89	0.0	
90	0.0	
91	0.0	
92	0.0	
93	0.0	
94	0.389873417721519	52:205
95	0.0	
96	0.0	
97	0.0	
98	0.9086021505376344	35:372
99	0.6112676056338028	89:305
100	0.6862170087976539	86:319
101	0.6862170087976539	86:319
102	0.36585365853658536	32:151
103	0.0	
104	0.0	
105	0.0	
106	0.0	
107	0.0	
108	0.0	
109	0.0	
110	0.0	
111	0.0	
112	0.0	
113	0.9909502262443439	1:219
114	0.0	
115	0.6567164179104478	56:187
116	0.0	
117	0.0	
118	0.0	
119	0.0	
120	0.0	
121	0.0	
122	0.0	
123	0.0	
124	0.0	
125	0.0	
126	0.0	
127	0.0	
128	0.0	
129	0.0	
130	0.0	
131	0.0	
132	0.0	
133	0.0	
134	0.0	
135	0.0	
136	0.0	
137	0.0	
138	1.0	1:156
139	1.0	1:156
140	0.0	
141	0.0	
142	0.0	
143	0.0	
144	0.0	
145	0.8529411764705882	9:124
146	0.0	
147	0.0	
148	0.0	
149	0.0	
150	0.0	
151	0.0	
152	0.0	
153	0.0	
154	0.0	
155	0.0	
156	0.0	
157	0.0	
158	0.0	
159	0.0	
160	0.0	
161	0.0	
162	0.0	
163	0.0	
164	0.0	
165	0.0	
166	0.0	
167	0.0	
168	0.0	
169	0.0	
170	0.0	
171	0.0	
172	0.0	
173	0.0	
174	0.0	
175	0.0	
176	0.0	
177	0.0	
178	0.0	
179	0.0	
180	0.0	
181	0.0	
182	0.0	
183	0.0	
184	0.0	
185	0.0	
186	0.0	
187	0.0	
188	0.0	
189	0.0	
190	0.0	
191	0.0	
192	0.0	
193	0.0	
194	0.0	
195	0.0	
196	0.0	
197	0.0	
198	0.0	
199	0.0	
200	0.0	
201	0.0	
202	0.0	
203	0.0	
204	0.0	
205	0.0	
206	0.0	
207	0.0	
208	0.0	
